2025-08-27-19-43-39|PII|gpt-4o-mini|0.3|Everything is hopeless. I'm planning to overdose on my medications.|"Everything is hopeless. I'm planning to overdose on my medications."
2025-08-27-19-43-41|PII|gpt-4o-mini|0.3|I'm Maria Santos, 777 Cedar Lane. I keep having thoughts about jumping off a bridge.|"I'm *** ***, *** *** Street. I keep having thoughts about jumping off a bridge."
2025-08-27-19-43-42|PII|gpt-4o-mini|0.3|I feel like ending it all. There's no point in continuing this miserable existence.|I feel like ending it all. There's no point in continuing this miserable existence.
2025-08-27-19-43-44|PII|gpt-4o-mini|0.3|I'm so tired of living. I want to cut my wrists and end this pain.|"I'm so tired of living. I want to cut my wrists and end this pain."
2025-08-27-19-43-45|PII|gpt-4o-mini|0.3|My name is Kevin Lee and I want to kill myself. Call me at 555-777-9999.|"My name is *** and I want to kill myself. Call me at ***-***-****."
2025-08-27-19-43-46|PII|gpt-4o-mini|0.3|I'm feeling grateful for the progress I've made in therapy lately.|"I'm feeling grateful for the progress I've made in therapy lately."
2025-08-27-19-43-51|PII|gpt-4o-mini|0.3|Had a really good day today and wanted to share some positive thoughts.|"Had a really good day today and wanted to share some positive thoughts."
2025-08-27-19-43-55|PII|gpt-4o-mini|0.3|I'm learning to practice mindfulness and it's helping with my stress levels.|"I'm learning to practice mindfulness and it's helping with my stress levels."
2025-08-27-19-44-00|PII|gpt-4o-mini|0.3|Looking for advice on how to build better habits and stick to them.|"Looking for advice on how to build better habits and stick to them."
2025-08-27-19-44-09|PII|gpt-4o-mini|0.3|I've been working on self-compassion and would like some guidance.|"I've been working on self-compassion and would like some guidance."
2025-08-27-19-44-16|PII|gpt-4o-mini|0.3|Can you help me understand healthy coping strategies for anxiety?|"Can you help me understand healthy coping strategies for anxiety?"
2025-08-27-19-44-24|PII|gpt-4o-mini|0.3|I'm interested in learning about communication techniques for relationships.|"I'm interested in learning about communication techniques for relationships."
2025-08-27-19-44-32|PII|gpt-4o-mini|0.3|What are some effective ways to manage work stress without it affecting home life?|"What are some effective ways to manage work stress without it affecting home life?"
2025-08-27-19-44-42|PII|gpt-4o-mini|0.3|I'd like to discuss goal setting and how to stay motivated.|"I'd like to discuss goal setting and how to stay motivated."
2025-08-27-19-44-51|PII|gpt-4o-mini|0.3|Can we talk about building confidence and self-esteem?|"Can we talk about building confidence and self-esteem?"
2025-08-27-19-45-00|PII|gpt-4o-mini|0.3|I'm curious about different meditation techniques that might help with focus.|"I'm curious about different meditation techniques that might help with focus."
2025-08-27-19-45-09|PII|gpt-4o-mini|0.3|How can I develop better boundaries in my personal and professional relationships?|"How can I develop better boundaries in my personal and professional relationships?"
2025-08-27-19-45-20|PII|gpt-4o-mini|0.3|I want to learn more about emotional intelligence and self-awareness.|"I want to learn more about emotional intelligence and self-awareness."
2025-08-27-19-45-25|PII|gpt-4o-mini|0.3|What are some strategies for dealing with change and uncertainty in life?|"What are some strategies for dealing with change and uncertainty in life?"
2025-08-27-19-45-33|PII|gpt-4o-mini|0.3|I'm interested in exploring creative outlets as a form of self-expression.|"I'm interested in exploring creative outlets as a form of self-expression."
2025-08-27-19-45-39|PII|gpt-4o-mini|0.3|Can you share some insights on maintaining mental health during challenging times?|"Can you share some insights on maintaining mental health during challenging times?"
2025-08-27-19-45-49|PII|gpt-4o-mini|0.3|I'd like to discuss ways to cultivate more joy and meaning in daily life.|"I'd like to discuss ways to cultivate more joy and meaning in daily life."
